-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.2453727722168,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.018662824630724,3.5
-49.245357513427734,-195.24063110351562,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.01864756584166,3.5
-49.24336624145508,-195.24058532714844,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.016658678054796,3.5
-49.23905563354492,-195.24046325683594,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.012344255447374,3.5
-49.23295593261719,-195.2403106689453,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,37.00624360084532,3.5
-49.224788665771484,-195.2401123046875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.99807561874388,3.5
-49.21379089355469,-195.23983764648438,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.987072839736925,3.5
-49.1922607421875,-195.23928833007812,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.96553672790526,3.5
-49.178916931152344,-195.23895263671875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.95218600273131,3.5
-49.166107177734375,-195.23863220214844,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.939375295639024,3.5
-49.15191650390625,-195.23828125,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.9251800918579,3.5
-49.13554000854492,-195.2378692626953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.908796205520616,3.5
-49.10066223144531,-195.23699951171875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.87390984535216,3.5
-49.081085205078125,-195.2364959716797,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.85432590484618,3.5
-49.06247329711914,-195.2360382080078,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.835705890655504,3.5
-49.03945541381836,-195.23545837402344,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.812682046890245,3.5
-49.018829345703125,-195.2349395751953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.79204834938048,3.5
-48.99365997314453,-195.2342987060547,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.766871109008775,3.5
